ID,Comment Text,Label,Token Count
1074,"Ai rồi cũng sai ! Chồng mình mãi đỉnh thôi ! Nghệ_thuật kiểu gì cũng phải nghĩ thoáng ra , chứ khắt_khe đến khiếu_nại hết diễn_viên à ? Mấy ông chồng mình cứ tha_hồ diễn , cứ yêu_đương thoả mái , miễn đừng có phim dở cái nha !",Ủng hộ,62
1075,"Đúng là rối_rắm thật_sự ! Hy_vọng anh Kim_Soo_Hyun vẫn đứng vững , showbiz quá khắc_nghiệt rồi . Mong anh sớm vượt qua đợt này và tập_trung vào những dự_án tương_lai , chứng_minh tất_cả chỉ là bỉm sữa trong mắt công_chúng thôi !",Ủng hộ,58
1076,"Ai rồi cũng sai , đàn_ông mà . Kiếm chỗ khuất nắng mà đứng , vài_ba hôm yên rồi , giờ báo lại mà xỉ_vả không bằng làm gì . Bỗng_dưng nhớ hồi trước nghe người_người phát cuồng vì anh ấy , không hiểu sao ... À mà giờ đâu thể dán chặt nhau bằng vàng như hồi mình",Ủng hộ,70
1077,"Uầy , scandal lần này đúng là … drama Hàn . Khá khen cho anh Kim_Soo_Hyun trong cách chọn bạn mà chơi , "" hoàn_cảnh "" bạn_bè ra sao anh đâu thể_nào chọn_lựa hết được chứ ... Nhìn_chung thấy mấy lùm xùm này toàn nhờ "" bạn mình "" mà có ra , chứ cũng không hẳn là lỗi hoàn_toàn tại anh nhá . Gắng lên anh , rồi chuyện "" người_lớn cả "" sẽ quaMau thôi !",Ủng hộ,96
1078,"Coi_bộ anh Kim_Soo_Hyun thật tinh_tế , chọn Kim_Da_Mi sau chia_tay còn được cả_tin nhắn trước lúc Lâm_Chung là ai cũng bỏ quên nhỉ ? Ngẫm lại cũng phục các anh làm_việc vừa chuyên_nghiệp vừa "" khái_niệm_hoá "" vấn_đề tài_chính đấy . Cơ_hội ngàn năm có một chui gầm bàn cũng đáng . Tuy mình là một fan theo hướng giá_trị ảo_mộng lung_linh hay sao í chứ , mình ủng_hộ diễn_xuất và diễn_xuất ở phim tiếp vẫn ngon_lành .",Ủng hộ,104
1079,""" Ôi trời , Dispatch chơi lớn ghê , chứng_cứ dồn_dập nhưng đến nước này mới thấy đúng là drama . Cánh paparazzi lúc_nào cũng nhạy_bén và tôi hoàn_toàn trên cương_nghị không hóng_hớt đời tư các idol đâu nha . Chỉ xót cái cách Gold_Medalist xử_lý … hơi "" ghét của nào trời trao của đấy ” . Dù_sao thì ngóng anh Sôn_Kim_Soo_Huỵân ra phim tiếp nhanh , mấy nay mảng kia căng đầu quá cũng muốn xem anh diễn thôi cho vui """,Ủng hộ,106
1080,"Thôi xong idol , tôi xem thông_tin mà ngỡ_ngàng luôn ý . Sao tự_dưng rắc_rối quá vậy trời . Cái việc tình_cảm đã rối lại còn dính_dáng đến tiền_bạc và cả Dispatch ra_tay các thứ , ... Cơ_mà nghe giải_thích lý_do từ công_ty có_lý hết à , chỉ là_hơi đen ... Ráng vượt qua thôi , cứ vững_vàng là trên_hết , tài_năng thế kia thì fan vẫn ở bên mà làm gì ai bỏ được trai tài . Kim_Soo_Hyun cố lên nhé .",Ủng hộ,109
1081,"Chả thể tin vào cái tay Gold_Morning_Mist đâu luôn á ! Kim bảo là đồng_nghiệp ? Okay fine , tôi vẫn ủng_hộ , ít khi trai đẹp cần giải_thích trong showbiz đâu , ai chẳng có bí_mật ! Quan_trọng anh diễn giỏi , đem phim hay cho tôi là được . Mấy tin nhắn chắc tung lên dề quảng_cáo thôi mà , anh đẹp đóng xong show hẹn nhau đi nhậu rồi ai_nấy về chứ gì , trai lớn ai mà khờ_dại vậy ? Sốt_ruột mong phim mới của anh sớm chiếu quá !",Ủng hộ,116
1082,"Tôi thấy truyền_thông chơi lớn quá , đào_bới mọi thứ nhạy_cảm vẩy vấy lên anh_Soo_Hyun . Thời_buổi tin giả tràn_lan , drama thì kéo_dài đến bã não . Ai cũng cần có không_gian tự_do cho riêng mình mà , có làm gì trái đạo_lý thì pháp_luật xử_lý , chứ chuyện tình_cảm , đời tư phải nên được tôn_trọng đã . Tiền_bạc nợ_nần rõ_ràng , tính tới gì , mượn ai đã trả cho đó là đúng luật thôi , tôi tin vào đẳng_cấp và trách_nhiệm của anh lớn chứ , đừng quên hàng nghìn con tim chị_em bao năm vẫn hướng về anh nhé ! Đợi_chờ phim ngon cả đấy !",Ủng hộ,141
1083,"Thôi_thì , là fan thôi mà chả cần hiểu tường_tận . Ai biết giữa trai đẹp với em_út chả dạo vài ngọn sóng lòng , cứ diễn kịch bình_thường cũng đã thấy thích chết rồi mà_lại … Haizzzvị thế Kim_Soo_Hyun tới đó mà vẫn là ' chú ' được cơ á ? Thậm_chí đến mức công_nhân lại tới_tấp đi rút_ruột con nhà người . Huhu ! Thôi chú yên_tâm cứ thủ vai tình_tứ ngọt sớt ngoài phim . Bàn_ra làm_chi nhức hết cả răng rồi lại thêm ăm_ắp rắc_rối bên trong , hóng ' Tiểu_Lý_Trạch cơ ' của hai chú lâu rồi mà !",Ủng hộ,131
1084,"Giữa bão scandal thế_này vẫn nghe_ngóng Kim_Soo_Hyun xem , chắc còn gì hot hơn đây ? ! Khó ai vượt ngưỡng được đẳng_cấp chuyên đi "" xả hit "" như anh ! Nói_chung mấy điều người ta vạch_trần đôi_khi hay hoá dở thành hơi , cũng_nên thông_cảm cho một người dành cả tháng trời trên phim_trường mà không quên cả bồ hay sao ! Kim , cố lên , người muốn ngắm dàn người_mẫu của bạn chưa được tận_mắt cũng "" đông_đảo fan ' ' phang đó= !",Ủng hộ,110
1085,"Tôi thấy mọi người cứ nhao_nhao lên vì chuyện trong quá_khứ . Anh Kim lúc_nào cũng giữ được phong_thái điềm_đạm nhỉ ? Có_khi mình mới là người sốt_ruột ấy . Nhìn ảnh cười là mình muốn coi phim mới ngay chứ bàn_tán mấy ' chuyện vỡ_lở ' chi mệt đầu ! Vote mạnh cho anh , mong là người đâu đầu_đường_xó_chợ kia yên_lặng để chuẩn_bị phần trở_lại hoành_tráng",Ủng hộ,87
1086,"Thôi cứ lôi ra dẫm đá người ta cho thoả_mãn đi ! Miễn_là cái tài diễn còn đó , với nhan_sắc thế kia , bảo_đảm chăn công_chúng ngon_ơ luôn = . Cần gì mấy chuyện bé xíu này . Gold_Medalist hẳn trả tiền viện , báo nợ đàng_hoàng trước thiên_hạ thấy ai_lại chẳng trọng tình quý_báu . Drama lại càng khiến người ta nhắc đến anh , giá_trị con_người anh tự khác định_đoạt về dài : D . Hồi_phục phong_cách của các tiền_bối thôi .",Ủng hộ,108
1087,"Túm lại là giờ anh nhà chưa sụp_đổ đâu , xem_ra độ vững tay của công_ty còn cao đấy . Chẳng_nhẽ Dispatch ra ốt thì anh phải thế cơ à ? Tiếp_tục phát_hiện bí_ẩn mới coi như cũng chẳng sốt . Lùm xùm là cơ_hội to của anh rồi !",Ủng hộ,63
1088,"Đồng_sự cùng một nhà thì thương_lượng , bảo_vệ nhau chứ ai đi làm_vậy bro ? ? Kim_Soo_Hyun vẫn sẽ vững ngôi đầu thôi",Ủng hộ,30
1089,"Công_ty mà , luật là để áp_dụng nên phải thu lại cái không phải của mình thôi chớ mấy nay thấy ai_nấy cũng rối_rắm lên vì Drama này ấy nhỉ ! Đâu có gì to_tát .",Ủng hộ,43
1090,"Tội_nghiệp anh lớn , người đẹp qua_đời không một lời từ_biệt đã_đành , công_ty còn dội luôn hoá_đơn trăm tỏi thế kia thì ai chịu thấu . Giàu cũng khổ !",Ủng hộ,41
1091,"Thế_này thì đúng_sai đâu , cứ đẩy diễn_tả lại nỗi sầu cho nam chính thui ! Dispatch toàn tin leak trước lúc ảnh còn hot , vớt_vát thì đã quá già , trước đã gặp , sao vẫn giữ tư_cách đồng_minh thế ! Khổ thật thân ảnh là món quá hời mà mấy "" thiếu_gia "" trao_tặng ai ! Chắc_chắn ở giữa bao người ganh , vẫn phải lo chạy lo bơ tiền đền rồi thì chìm_xuồng không !",Ủng hộ,96
1092,"Ồ , đúng là ngành giải_trí giờ phức_tạp thật . Thôi_thì … chuyện đã rồi , Kim_Soo_Hyun . Ai rồi cũng vấp_ngã thôi , quan_trọng là biết đứng dậy . Anh cứ tập_trung vào phim_ảnh ấy . Diễn_xuất của anh bao năm tôi còn thấy được cơ_mà . Chờ phim sắp tới đây thôi vậy .",Ủng hộ,70
1093,"Chuyện chỉ còn biết đến tương_lai sau cái nhìn bách_hợp của đạo_diễn … cứ để nó yên . Chẳng phải showbiz chỉ quý kẻ "" sức không bằng đức "" sao ? Anh cứ làm_trò tiếp cho anh_em ăn_mày drama được mở_mang tầm_mắt .",Ủng hộ,54
1094,"Uầy , cứ là tôi lạ nhé , cả ối drama nó dời sông lấp biển thì kiểu gì người ta vẫn soi Kim_Soo_Hyun với Kim_Sae_Ron . Buổi họp chính_thức chưa gì đâu , lại có những "" con sói tài_chính "" nhảy vào gạ_gẫm , xem ai yếu_mềm nha . Sợ thật !",Ủng hộ,71
1095,Anh tài sẽ luôn toả sáng Mọi chuyện rồi sẽ ổn thôi ! Lũ ruồi vo_ve chẳng_thể làm mờ ánh sao được . Ủng_hộ anh !,Ủng hộ,32
1096,"Người ta có câu “ muốn thử lòng thiên_tử chớ nhìn vào lòng người ” ? Kim_Soo_Hyun đỉnh lưu hay điều gì đó không quan_trọng , tôi chỉ quan_tâm kẻ phét_lác sau_này làm gì tiếp thôi . Rồi , bắt đi !",Ủng hộ,54
1097,"Ôi_dào , bảo bị ép_uổng , lại xăm xoi đời tư . Ai chưa trải qua "" trải_nghiệm "" bị người nổi_tiếng đá như rác thì ném đá chứ fan lâu năm như tui thì thấy việc gì . Ai chả có vài bóng hồng thời trai_trẻ vả_lại chả vướng vào ai xấu_hổ thay . Thương anh hơn chứ trách làm gì nữa .",Ủng hộ,78
1098,"Đọc phốt mới thấy các "" idol "" như Kim_Soo_Hyun còn mắc nợ , điên_đầu tôi thề ! Dẫu biết mỗi người có bí_mật riêng nhưng cái vụ này ... phải gọi là siêu lầy ! . Chắc tao sợ tài_khoản Kim_Soo_Hyun xăm_xăm một chữ Gold trên mặt mất !",Ủng hộ,63
1099,Thật_tình cơ à ? Giữa bão chỉ_trích phim_ảnh như này thì ai rồi cũng chọc cùi cơi được ấy . Kéo_lại thì ai cũng mắc ngớ mà có duyên trượt cát thật đấy . Tui nói thật chứ vẫn trông cả năm vẫn phải chiếu Người_tình ánh trăng và Đảo địa_ngục chán không để đâu cho hết ấy ...,Ủng hộ,67
1100,"Ôi , ván cờ căng thật_sự . Ai bảo trai tài khó tránh bị ghẹo gan . Thừa_nhận hẹn_hò , lộ toàn_tập . Dục_vọng vâng lời , giờ ra điều vậy trách ai ? Được công_chúng tung_hô , trách tài_ba . Dẫu đúng dù sai , một lần lỗi_lầm là bẩn cả một dòng sông show biz , thông_cảm vì sao vẫn thấy anh đóng phim toàn đóng vai đúng haha . Dù_sao xem những buổi casting anh_chàng nào cũng là đỉnh , vẫn yêu_chuộng Kim_Soo_Hyun ! Giống như cứ nghe album của Châu_Tinh_Trì ngày em học thôi .",Ủng hộ,123
1101,"Kim_Soo_Hyun à , sau bao_nhiêu scandal "" éo_le "" thì giờ muốn làm minh_tinh đích_thực rồi à ? Tiền_nong xong_xuôi chưa , hay đòi ai nữa đi ? Chắc giờ lại làm nghệ_sĩ gặp thời luôn !",Ủng hộ,49
1102,Chắc lại có người được mùa làm ảnh_hưởng tới trai tui đây mà ! Mấy cái tin vịn vào quá_khứ giờ moi lên chỉ để tranh_thủ bôi_nhọ danh_tiếng à ? Ai cũng có quá_khứ sai khác cả thôi rồi chứ quan_trọng gì . Cần có chút lòng trắc_ẩn ấy khi mà người còn nằm_xuống rồi ! Thương anh ! Luôn thích anh ấy rồi lại càng thích thêm thôi,Ủng hộ,81
1103,"Anh Kim_Soo_Hyun trong_sạch mà mọi người ! Bỏ thời_trang tạp , bỏ công_việc vì ồn_ào drama vớ vẫn này là không phục tị tì à mọi người ! Dọn đường trở_lại thôi idol ! Bắt_đầu bằng một phát_ngôn "" tin hay không tuỳ các người "" ? Bụt của thiên_hạ .",Ủng hộ,68
1104,"Thật_sự đến chịu với thiên_hạ , rảnh dữ sợ , ai chẳng có quá_khứ ... Nhất_là cái đoạn trước và sau tai_nạn á , mấy người nhảy vào công_kích người ta , đúng là "" văn ĩ "" siêu_phàm luôn chứ ở đó giựt dây đạo_đức !",Ủng hộ,56
1105,"Quả_nhiên là biến_cố chưa khừoi nào , các bên đều có lỗi . Kim_Soo_Hyun tài_năng thì khỏi phải bàn nhưng có_lẽ lại kém quyết_đoán . Xem vụ nhà Kim phát tín_hiệu cầu_viện không ứng là thất_sách rồi . Vụ này xử_lý sao đây Gold_Medal list ơi , bảo giữ kín chắc giờ banh xác rồi = .. Xem_ra bao_lâu gầy dựng cũng bị ảnh_hưởng trầm_trọng vì tình . Buồn cho một tường hình đẹp đến không ngờ , chẳng_trách người lại cứ mê idol . Haizzz ... ai bảo tài_tình quá làm gì cơ - càng mong_chờ tác_phẩm lại càng lo "" muỗng vạch thời_cuộc ' làm chậm hoặc ' khôn_hồn ' , hay ' đẽo người "" cơ",Ủng hộ,155
1106,"Tôi thấy mọi người cứ nhao_nhao chuyện của anh Kim_soo hyun , nhưng thú_thật , tôi chỉ thấy các chị_em giờ mới xồn_xồn lên . Trong khi tôi xem "" Hạ_cánh nơi anh "" biết_bao_nhiêu lần ! Chuyện showbiz , đúng là muôn_hình_vạn_trạng !",Ủng hộ,63
1107,"Mình vẫn là fan cuồng_nhiệt nhé ! Chỉ có người tài_năng đi đến đâu cũng bị “ soi ” mới khổ_thân . Chuyện quá_khứ rồi rồi sẽ phai nhoà ý mà . Nhắm thẳng mặt đường đóng phim tiếp thôi anh Kim ơi , fan vẫn đợi anh cống_hiến ! !",Ủng hộ,61
1108,"Hành_động mạnh ! Khó tin được ai đó lại rảnh_rỗi nhào_nặn lên mấy cái chuyện đi_hoang đến mức này vậy ta . Kim_Soo_Hyun cứ yên_tâm tập_trung diễn_xuất thôi , còn người ta nói gì kệ họ chứ = Khéo người nổi_tiếng nào cũng bị bới_móc tan_hoang nếu lỡ sơ_sểnh là cái chắc .",Ủng hộ,70
1109,"Thật không_thể tin nổi . Anh ấy cứ như đi qua , người ta chỉ loé mắt , quay đâu lại đã "" bye bye "" . Kim_Jae_Wook đóng vai đối vai "" ghét của nào trời cho "" chuẩn lắm đây .",Ủng hộ,48
1110,"Thật khó hiểu khi mọi việc lại quay đi quay lại như thế_này . Chỉ cần nhìn vào sự_nghiệp mà anh ấy đã gây_dựng , tôi tin rằng_Soo_Hyun là người tốt , và rất đáng được sự ủng_hộ của chúng_ta . Chắc_chắn phải có sự_thật nào đó đang bị che_khuất phía sau vụ_việc đầy tai_tiếng này . Mình vẫn luôn tin và ủng_hộ_Soo_Hyun .",Ủng hộ,81
1111,"Mọi chuyện đều có hai mặt . Đằng sau những thông_tin được tung ra , tôi tin rằng vẫn còn nhiều điều chúng_ta chưa biết về câu_chuyện giữa anh Khải và cố diễn_viên Kim_Sae_Ron . Dù_sao , anh ấy cũng là một người giỏi và tôi tin vào tính_cách của anh ấy . Việc đổ trách_nhiệm hết lên vai anh khi chính gia_đình chị ấy cũng đã chia_sẻ phần_nào đã ... hơi quá_đáng . Cả hai người họ , bây_giờ , đều đã phải trải qua những áp_lực quá khổng_lồ , đó đã là bài_học về cả hai người họ . Tin vào sự sáng_suốt của_Soo_Hyun , hãy cho anh ấy thời_gian !",Ủng hộ,136
1112,"Thật khó để đứng nhìn sự_việc này . Những gì đang diễn ra đi quá xa giới_hạn thông_tin cần được công_khai . Tin_tưởng vào sự minh_bạch và hy_vọng sự_thật sẽ được làm sáng_tỏ để mọi chuyện được giải_quyết công_bằng . Anh ấy là một diễn_viên tài_năng , đáng được đánh_giá dựa trên những thành_tựu trong sự_nghiệp chứ không phải những chuyện cá_nhân được đẩy lên quá mức ồn_ào thế_này .",Ủng hộ,90
1113,"Thật khó tin những gì đang xảy ra . Dù sự_việc phức_tạp thế_nào , tôi vẫn tin_tưởng và đứng về phía anh ấy . Câu_chuyện chưa chắc đã tường_minh như báo_chí đang vẽ nên đâu . Kim_Soo_Hyun luôn là một người nghệ_sĩ tài_năng , đạo_đức cá_nhân vẫn nên là câu trả_lời tốt hơn tất_cả tin_đồn đầy mâu_thuẫn này chứ không phải là những con_số lạnh_lẽo trên giấy_tờ . Hy_vọng sự_việc sớm được làm rõ để anh ấy thoát khỏi những cáo_buộc oan_uổng .",Ủng hộ,111
