ID,Comment Text,Label,Token Count
2775,"Gia_thế tôi cũng chẳng vội dập khuôn trai đẹp , biết_đâu anh còn cựa , bao_nhiêu hoa_hậu đợi đấy ! Cứ chờ đi !",Ủng hộ,31
2776,Tôi ủng_hộ Soohyun . Anh đâu nhất_thiết phải giải_thích với ai .,Ủng hộ,16
2777,"U là trời Kim_Soo_Hyun này không thích người nhỏ_tuổi luôn á , chỉ thích Kim_Sae_Ron thôi sao ... mà nghe nói bạn còn chật_vật lo trả nợ thay chứ ? Ghét !",Ủng hộ,41
2778,"Tội đổ , vại múc . Anh yêu cứ thoải_mái đi , tin_tưởng nhân_phẩm đàn_ông Hàn luôn",Ủng hộ,22
2779,"Cứ drama tơi_tả thế_này thì spotlight cứ đổ về anh Kim thôi ? Anh cứ nhận phim xong đóng vai hay cho bọn mình hóng nha , tin_đồn thị_phi không chấp luôn . Mạnh_mẽ lên anh ơi .",Ủng hộ,46
2780,"Ngóng_chờ phiên comeback và sự toả sáng chói_loà thôi , có ai cấm mình thích thì lại thương thêm nữa đâu .",Ủng hộ,28
2781,"Ôi , xem_ra lại rơi vào tình_cảnh tiến_thoái_lưỡng_nan nữa rồi , nhưng anh Kim vẫn là huyền_thoại trong lòng tôi . Gặp khó_khăn thì mới biết chí lớn mà haha",Ủng hộ,41
2782,"Ô_hô , hoá_ra là mấy bạn fan bị người ta trêu_chọc một phen đau tim đó à . Tội các bạn chứ .",Ủng hộ,28
2783,"Ôi_dào , tôi thấy mấy người xỉa_xói người ta dữ à . Ông tướng đã lên_tiếng rồi còn gì , chuyện đã cũ rồi . Ai còn bới_móc làm gì nữa không biết ! TUI tin anh chứ ai = ] ] Bê_tha nhau =",Ủng hộ,55
2784,"Ông Kim_Soo_Hyun có tố_chất ngôi_sao mà mấy cái chuyện này làm lung_lay vị_thế ảnh sao được , thiên_hạ bu vào càng tăng nhiệt cho những dự_án sắp tới ấy chứ . Để tôi còn đăng_ký trước vé xem phim đây này !",Ủng hộ,51
2785,"Chuyện drama kiểu gì vậy , có_vẻ muốn tạo highlight để đẩy tên_tuổi lên ấy chứ . Mà chà , Kim_Soo_Hyun cool ngầu càng lúc càng ngon , không có gì làm lung_lay tôi đâu . Đúng là người ngoài chẳng bao_giờ hay .",Ủng hộ,54
2786,"Má ơi , giờ còn drama đâu cũng Kim_Soo_Hyun không . Thà tui tin anh thích phụ_nữ hơn đàn_bà : .",Ủng hộ,26
2787,"Thôi_thì chia_tay , rồi sao phải loạn_xạ lên ?",Ủng hộ,13
2788,"Đời nghệ_sĩ rối_rắm thật_sự . Anh chắc kèo chỉ là bạn trên màn_ảnh rộng thôi chứ gì . Đóng phim cùng nhau thì thân_thiết là thường , bê vần hơi lẹ thôi mà .",Ủng hộ,41
2789,"Ai rồi cũng đến lúc ngã té thôi , dậy được một cú như này thì về sau sự_nghiệp còn bung lụa",Ủng hộ,24
2790,"Chuyện đời tư âu cũng là khoảng lặng sau ánh đèn hào_quang thôi mà . Người gì đâu đã đẹp_trai còn có tài , chắc là khó tránh nhiều thị_phi ! Ai còn yêu_mến anh thì vẫn cứ yêu_thương chứ bàn_tán chi cho mệt .",Ủng hộ,53
2791,"Góc nghiêng tôi hoàn_toàn hiểu mọi người bây_giờ ! May_mắn Kim_Soo_Hyun thoát nạn nhé . Tin người quá đâu có xong . Ơ , cơ_mà trả tiền mượn bạn thân trả dần cũng ok đó ! Mạnh_mẽ lên anh zai",Ủng hộ,48
2792,"Tẩy_chay là hành_động nhất_thời thôi nhá chú Kim ! Tin anh , mọi thứ rồi đâu sẽ vào đó thôi .",Ủng hộ,24
2793,"Ôi_thôi , scandal cứ tới rồi lại bỏ đi , đến anh Kim_Soo_Hyun ngơ_ngác cũng chịu không nổi sao Anh cứ để em , đời em đầyDrama , quenr lắm ... từ vụ này , em đặt phòng phỏng sự cho team đi , chuẩn rồi",Ủng hộ,59
2794,"Ông chú cứ tự_tin lên ! Cánh paparazzi kiểu gì cũng chỉ săn_tìm được chút drama qua đường thôi . Mà vụ "" dây_mơ_rễ_má "" thời đó , mấy_ai làm khổ anh được ? ShowBiz nhộn_nhịp làm màu còn cần mặt anh lắm , lo_xa làm_gì !",Ủng hộ,62
2795,"Ôi trời , drama gì mà rối não thế_này ! Chắc_chắn hiểu lầm lớn thôi nhỉ , mong anh sớm ổn_định mọi thứ và luôn thẳng tiến phía trước nhé anh !",Ủng hộ,38
2796,"Mình tin_anh Hyun đang bị oan , sóng_gió rồi cũng phải yên thôi mà , chúc anh mau khoẻ nè , fan mãi ủng_hộ !",Ủng hộ,30
2797,"Thường drama cứ đến anh đẹp_trai là đúng kiểu bắt đáy bất_chấp í . Quan to bé đến cũng chỉ chờ có cơ xuống_tay , anh ơi cứ giữ trend nhé , em vẫn chờ phim ạ =",Ủng hộ,42
2798,"Ôi_dào , showbiz thật là "" drama "" ! May nhờ anh vẫn đẹp_trai phong_độ thôi , có_khi đổ tại stylist với PR , ai bảo lên_ngôi nhanh quá . Mong_chờ filmmoi của anh ! !",Ủng hộ,48
2799,"Úi_dào vụ này ai bảo sao , tui thấy showbiz nhiều trò ảo tung chảo vậy_mà chả có gì làm_khó "" bà "" Sae_Ron nhà tụi mình haha cứ kệ người ta soi_mói , "" anh "" mình luôn cháy ! Ai bảo anh đỉnh chóp ngành phim !",Ủng hộ,59
2800,"Mình vẫn tin_tưởng chú Kim nhe , đàn_ông hay phải trải quả nhiều thăng_trầm mà . Cứ đợi sản pẩm tiếp_theo rồi đánh_giá cả , sống đời cũng phức_tạp phải không đừng buồn nhé chú .",Ủng hộ,43
2801,"Anh_em làm "" nghiệp "" thì anh_em trả_giá . Mà lướt từ đầu đến cuối thấy anh không "" hiền "" thật . Strong boy rồi đấy !",Ủng hộ,35
2802,"Chuyện cá_nhân có gì hay_ho mà moi ra quá_trời vậy ? Ủng_hộ anh Kim , phim cứ ra là nhào vô coi thôiiii !",Ủng hộ,34
2803,Kim_So_Hyun giỏi đến vậy mà còn muốn bôi_bác thì tui cũng chịu . Dù gì vẫn cứ hóng anh thôi !,Ủng hộ,25
2804,"Ơ_kìa , giờ vẫn còn ai vướng vào chuyện tình_cảm sao luôn trốn đâu cho thoát ! Nhổ_Neo anh ơi ! Tiếc là mình vẫn lót dép hóng phim anh thôi !",Ủng hộ,40
2805,"Má ơi , ở đời toàn người thích "" mua "" drama , cuối_cùng ai dám đứng ra mà làm sai là bị chửi sấp_mặt ngay ! Kim_Soo_Hyun , mình anh chấp hết . Rồi coi , cuối_cùng họ lại nhận màn_ảnh nhỏ thôi !",Ủng hộ,58
2806,"Kim_Soo_Hyun chắc đang mệt_mỏi vì paparazzi quá , mình tin anh , luôn tin vào lựa_chọn của oppa ! Yêuuuu .",Ủng hộ,30
2807,"Khổ_thân anh Soo-hyun , giờ ai người ta thèm để_ý mấy đứa mới lớn đâu , cứ quàng vào là đến công_an phường mời ngay , anh làm gì có lỗi . =",Ủng hộ,40
2808,"Dư live show ! Nếu anh không kín thì ai dám hốt show của anh nữa ! Cứ diễn tiếp đi anh , fan vẫn đón !",Ủng hộ,29
2809,"Tuy , anh cứ để người soi đi , đóng drama thì cũng đẳng_cấp ổng thôi . Xếp vai thế nấm , chốt đơn không chậm_trễ !",Ủng hộ,31
2810,"Thôi cứ tin anh một lần , nhìn anh vật vả lâu rồi ! Cứ đợi xem thế_nào đã rồi tính . Mong anh luôn bản_lĩnh nhá !",Ủng hộ,34
2811,"Uỷ_quyền cho bác già nhà mình rồi , muốn la_lối hay muốn tìm_kiếm thông_tin gì thì giờ phải qua Goldmd đi nhé ! Xem_ra lại chuẩn_bị rủng_rỉnh tiền nữa rồi !",Ủng hộ,48
2812,Ôi zời đất có các cô bênh thì Soo_Huyn tui chấp sao cũng thành công_nhân !,Ủng hộ,21
2813,"Ông nội này , làm_sao dưa nó lên tận miệng đòi ăn thế nhỉ . Bỏ_qua lời_qua_tiếng_lại , nhìn vô diễn_xuất tài_năng người ta mà xem . Tui vẫn chờ phim mới của anh đẹp thôi . Đúng là thị_phi bao lấy người tài .",Ủng hộ,55
2814,"Trời , tự_dưng đâu ra rắc_rối . Mấy chuyện riêng_tư phải hỏi lương_tâm từng người chứ liên_quan gì ai đâu nhỉ ? Anh cứ tập_trung lo phim đi , fan luôn bên anh .",Ủng hộ,43
2815,"Anh Kim "" chỉ là tiền_bối ” . Cứ giữ ngai_vàng nhá các anh_chị_em ơi , bỏ mấy show rẻ nháp đó đi thôi . Càn_quét mấy dự_án siêu to khổng_lồ nhé .",Ủng hộ,44
2816,""" Truyền_thông với cư_dân mạng dạo này đào kỹ quá . Cứ xem phim , ủng_hộ sản_phẩm của anh là được thôi ! À mà vụ nợ_nần đúng trách_nhiệm người trong nghề có tiền . Quan_trọng anh_tài năng còn gì . "" '",Ủng hộ,53
2817,"Chắc_hẳn Kim_Soo_Hyun cũng mệt_mỏi lắm . Thôi_thì , chuyện thế_nào rồi sẽ đến hồi kết , cứ tiếp_tục toả sáng và cho fan thấy anh đỉnh cỡ nào đi anh ơi ! Cứ sống chill và thật vui_vẻ nhé !",Ủng hộ,54
2818,"Ôi , trời ạ đúng là thị_phi nó bu chán thật . Cứ tập_trung vào gì trong công_việc của anh , fans vẫn luôn đứng về phía anh thôi . Gold_Medalist cứ quyết_liệt cứng_rắn lên cho fan mở_mang tầm_mắt luôn .",Ủng hộ,53
2819,"Trời ạ , nhìn cái drama chán nít , tội anh quá . Người gì đâu đến tận phim còn bị đòi bằng được credit thế_này ! Drama mãi rồi rồi cũng đâu đóng lại cho công_chúng thôi à ! ! ! # thươnganh",Ủng hộ,51
2820,"Người ta gán_ghép thì cứ_việc , anh Soohyun lo diễn vai_trò số 1 thôi . Các hợp_đồng kia , thôi đi họ , người tài_năng ắt dễ_bề làm lại !",Ủng hộ,40
2821,"Xem_xét kỹ lại những gì đã biết về anh này ! Đồng_nghiệp , chỉ đơn_giản vậy thôi . May gì cũng có tí oan_gia , thôi_thì ...",Ủng hộ,33
2822,"Mấy người cứ làm quá vấn_đề . Anh tôi vẫn luôn cực phẩm phong_độ , cứ phim đỉnh dự_án cháy là được ! Mà giờ chắc bận tậu biệt_thự mới luôn quá , tài_năng mà ...",Ủng hộ,41
2823,""" Thôi nào , tin_đồn nào cũng đến lúc nguội thôi mà , nhất_là sau khi nghe anh nhà mình lên_tiếng . Cứ chờ_đợi dự_án mới của ảnh thôi mọi người ! """,Ủng hộ,40
2824,"Ai chứ anh_Soo_Hyun tôi tin . Nhìn ảnh trên thảm_đỏ đẹp_trai ngời_ngời , sao lại dính_dáng mấy chuyện thị_phi này chứ ! Cứ nhìn phim_ảnh ủng_hộ anh thôi !",Ủng hộ,41
2825,"Tôi tin ở Kim_Soo_Hyun , ai cũng cần sai_sót để trưởng_thành . Ai cũng thích_hợp đồng kết_thúc nhanh , nhưng thôi cứ bình_tĩnh đã .",Ủng hộ,32
2826,"Ngán mấy chuyện lắm lời , mấy con_người thì muốn chèo_kéo , dèm pha chứ có hiểu nỗi người ta đang gặp khúc_mắc gì đau . Vote cho anh cứ ra_dáng người_lớn luôn ấy = ] ] .",Ủng hộ,47
2827,"Ủng_hộ tiền_bối_Soo_Hyun bằng cả con tim . Cần tiền cứ báo nhé , em chuyển_khoản nhanh thôi ! Cố lên anh ơi !",Ủng hộ,32
2828,"Không quan_trọng nội_tình ra sao , fan thì vẫn cứ tin vậy thôi . Ai_đời giờ lại đi tin news hơn Kim_Soo_Hyun nhà mình = Ổn cả thôi nè mấy fan mình ơi",Ủng hộ,39
2829,"Uỷ anh Ken đóng bộ phim mới để "" trả_đũa "" showbiz đi , anh mãi đỉnh !",Ủng hộ,24
2830,"Cứ thoải_mái đi anh , ai mà tránh lỗi bao_giờ , truyền_thông câu like hơi bị gắt .",Ủng hộ,22
2831,"Ôi trời , mấy người thích drama ghê , ai chả có bạn . Chỉ thấy anh_Soo_Hyun hơi đen vì cái sự xuất_hiện ngẫu_nhiên đúng thời_điểm vàng này .",Ủng hộ,36
2832,"Ôi , tôi tin vào Kim_Soo_Hyun ! Quãng thời_gian vừa_qua đã rõ_ràng là kiểu tấn_công dập mặt nam thần , tội_nghiệp quá . Ráng vượt qua nhé anh !",Ủng hộ,38
2833,"Châu về là vọc . Bức bình_phong bị đưa ra soi_mói thì làm gì , diễn_viên nổi_tiếng cũng cần khoảng lặng cho tâm_hồn chứ !",Ủng hộ,31
2834,""" Gần đây thấy anh_em mình khổ quá . Cứ thích đào lại , khơi lại những chuyện đã qua . Cứ kệ xó em Sae_Rơn chứ nhỉ . Anh Kim là mãi đỉnh thôi ! """,Ủng hộ,44
2835,"Ôi_thôi , dính phốt xong vẫn đẹp_trai phong_độ quá mức . Cái người gì đâu mà muốn gì được đó vầy khổ_thân mấy fan girl quá !",Ủng hộ,33
2836,"Khổ_thân anh , rõ là đỉnh của showbiz mà chuyện gì cũng lôi ra xào_nấu !",Ủng hộ,19
2837,""" Kim_Soo_Hyun đúng là cực phẩm . Tóm_lại , đẹp_trai là luôn đúng còn lỗi hẹn ai đó tính sau . """,Ủng hộ,28
2838,"Ông chú Soony đang gặp bão lớn cũng đừng quá tự_ti , mình với bạn cứ ở trên đỉnh vậy thôi chứ cần gì để_ý tin_đồn !",Ủng hộ,33
2839,"Người nổi_tiếng thật cũng khổ . Mong sự_thật sớm được rõ_ràng , nhất_là bảo_vệ sự_nghiệp của anh nhé Kim_Soo_Hyunnnn vì diễn_xuất không_thể chối_cãi",Ủng hộ,38
2840,"Ha_ha , có gì hot drama cuối năm nay vậy các bác . Anh tôi lên_ngôi anh_hùng phòng vé vẫn gặp drama tình_ái là sao ? Tụi soi_mói thôi kệ , tập_trung vô vai diễn mới chất chơi đi , anh cân cả thế_giới !",Ủng hộ,54
2841,Ủng_hộ anh ấy về tất_cả các lựa_chọn . Ai mà hoàn_hảo được . Anh đẹp_trai đóng phim hay tôi vẫn cứ phải xem hoy !,Ủng hộ,32
2842,"Mấy tin này cứ như kịch_bản_phim , rồi_đây anh lại thành trai độc_thân hấp_dẫn nhất , chắc luôn ! Tui vẫn chọn ảnh nhé , diễn đỉnh lại còn kín_tiếng kiểu tài_phiệt đó .",Ủng hộ,45
2843,"Tôi tin vào Kim_Soo_Hyun . Showbiz vốn lắm thị_phi , cứ để thời_gian trả_lời thôi .",Ủng hộ,21
2844,"Sao cứ thích moi_móc chuyện quá_khứ của người ta thế nhỉ , đã phủ_nhận thẳng_thừng rồi còn vặn_vẹo . Người nổi_tiếng thì không có quyền được tự_do á ? Mấy nhãn hàng vội tin_đồn rồi quay lưng chóng_mặt . Hy_vọng anh cứ thản_nhiên sống cuộc_đời mình thôi , đừng quan_tâm !",Ủng hộ,68
2845,"Thôi nào , drama này lặp lại còn nhiều hơn cả trend khoe_son ! Kim_Soo_Hyun chịu nhiều áp_lực quá , lại không lên một lần cho thẳng ! Nghịch_lý cuộc_đời !",Ủng hộ,41
2846,"U là trời , bênh anh chèo_lái sao đây ... Mấy đứa nháo_nhào ghen_tị với "" ông chú "" thôi mà ! Bỏ_qua hết cứ thoải_mái đi anh !",Ủng hộ,38
2847,"Giới hai anh_chị cũng là mình tự suy này kia , ai_lại moi chiện thế_này nhỉ = . Thà bây giơ làm show công_khai á còn thích ý =",Ủng hộ,35
2848,"Trời má ơi , người ta "" duyên_phận "" với bạn diễn thôi mà , các anh_hùng bàn_phím đừng thổi_phồng quá lên . Nói chứ cứ sự_nghiệp vững_chắc là tôi follow tiếp !",Ủng hộ,43
2849,""" Ôi_thôi cứ phải là người trong cuộc mới nắm rõ hết được ngọn_ngành chứ chúng_mình nhìn qua media cũng chẳng hiểu gì , nên thôi cứ xem anh comeback có phim hay_là được rồi ! """,Ủng hộ,44
2850,"Mấy cha báo_chí dạo này rảnh ghê ấy nhỉ , soi_mói đời tư người ta . Tôi lúc_nào cũng thấy_anh Hyun đẹp_trai tài_giỏi , vậy thôi !",Ủng hộ,37
2851,"Cá_nhân mình thấy mấy tin báo như này cứ loãng cả mắt ý , rồi đâu_đâu cũng chỉ nhằm moi_móc với bới_móc đời tư chán ghê Dù_sao mong anh đừng bận_tâm mấy thứ vớ_vẩn này , tập_trung vào diễn_xuất bứt_phá đi ạ Kim_Soo_Hyun muôn_năm !",Ủng hộ,59
2852,"Người ta cứ thích soi_mói chuyện người khác quá nhỉ , ai chả trải qua thời_điểm nông_nổi với cả đồng_nghiệp thôi mà làm gì căng . Anh đẹp_trai mà chẳng_thể phạm lỗi , thiên_hạ ác mồm thật ! Khổ_thân anh tôi !",Ủng hộ,54
2853,"Mong fan tìm thấy điểm sáng trong "" những người "" đồng_nghiệp này :",Ủng hộ,16
2854,"U_mê thôi ! Dù_sao đi_nữa diễn_xuất vẫn là đỉnh của chóp mà_lại càng thêm có "" muối "" ! Ai chê cứ chê cơ_mà tui vẫn đặt "" Kim_SooyHyuncinhanh "" trên đỉnh list yêu thích .",Ủng hộ,51
2855,""" Đời celeb giờ khoai thật_sự , muốn được yên cũng khó . Anh Kim có_khi khóc thầm tại chanh bên trong đó ! """,Ủng hộ,28
2856,"U là Kim_Soo_Hyun chất hơn nước_cất , mấy trò mèo này tuổi gì dìm được anh nhà , fan lên_tiếng bảo_vệ thần_tượng nè !",Ủng hộ,32
2857,Sao cứ soi_mói chuyện cá_nhân người ta ghê vậy ? Diễn giỏi là được rồi chứ . Anh vẫn đỉnh của chóp nha !,Ủng hộ,27
2858,"Thiệt tình , tui chẳng quan_tâm ai trong cuộc đang là nạn_nhân luôn . Kim_Soo_Hyun nhà ta mà bị dính mấy phốt linh_tinh nghe xón .",Ủng hộ,33
2859,"Ôi dồi , anh đẹp_trai của tui bị hại quá ! Toàn là trò mèo rập_khuôn để bôi_nhọ một diễn_viên huyền_thoại ư . Ngon trai có số bị ngó rồi .",Ủng hộ,38
2860,"Mình tin Kim_Soo_Hyun . Ai rồi cũng từng vài lần có lỗi_lầm , mình vẫn thích anh ấy làm diễn_viên tiếp , đừng quan_tâm những lời xì_xào của thiên_hạ ạ !",Ủng hộ,40
2861,"Ôi chuyện cá_nhân thôi mà , cứ làm quá lên cho rối mắt . Cẩn_thận dồn người ta đuờng cùng đấy mấy má . Nhất_là khi biết trước kết_quả thì thôi bớt lo nhà lo cửa đi cho đời thêm vui :",Ủng hộ,47
